Task,Set,source_row,filename,npy_index,True,Pred,PredWrapped180,Residual,AbsoluteError,SquaredError
b,Train,89031,file_89031.npy,89031,0.76,0.8025896549224854,,0.04258965492248534,0.04258965492248534,0.00181387870641638
b,Train,89603,file_89603.npy,89603,3.4,3.374201536178589,,-0.025798463821411044,0.025798463821411044,0.0006655607355446545
b,Train,84664,file_84664.npy,84664,0.1,0.08192276954650879,,-0.018077230453491216,0.018077230453491216,0.00032678626086863027
b,Train,41246,file_41246.npy,41246,4.94,5.051382064819336,,0.11138206481933555,0.11138206481933555,0.012405964363418665
b,Train,11102,file_11102.npy,11102,2.52,2.811445951461792,,0.291445951461792,0.291445951461792,0.0849407426234692
b,Train,37071,file_37071.npy,37071,5.16,5.1035380363464355,,-0.056461963653564595,0.056461963653564595,0.0031879533396164494
b,Train,40182,file_40182.npy,40182,10.0,9.98940658569336,,-0.010593414306640625,0.010593414306640625,0.00011222042667213827
b,Train,49570,file_49570.npy,49570,4.28,4.249079704284668,,-0.03092029571533228,0.03092029571533228,0.0009560646871235957
b,Train,49477,file_49477.npy,49477,3.84,3.8165316581726074,,-0.023468341827392436,0.023468341827392436,0.0005507630681273373
b,Train,19923,file_19923.npy,19923,4.28,4.241855144500732,,-0.03814485549926783,0.03814485549926783,0.001455030001060023
b,Train,40224,file_40224.npy,40224,0.1,0.11967802047729492,,0.019678020477294916,0.019678020477294916,0.00038722448990483803
b,Train,83536,file_83536.npy,83536,4.94,4.953375339508057,,0.01337533950805625,0.01337533950805625,0.0001788997069557704
b,Train,2896,file_2896.npy,2896,3.62,3.065392255783081,,-0.554607744216919,0.554607744216919,0.3075897499453795
b,Train,47367,file_47367.npy,47367,3.84,3.856274127960205,,0.01627412796020522,0.01627412796020522,0.0002648472408651333
b,Train,9362,file_9362.npy,9362,4.28,4.667288780212402,,0.3872887802124021,0.3872887802124021,0.1499925992784103
b,Train,52119,file_52119.npy,52119,6.48,6.488386154174805,,0.008386154174804261,0.008386154174804261,7.032758184358693e-05
b,Train,39613,file_39613.npy,39613,7.36,7.273293495178223,,-0.08670650482177766,0.08670650482177766,0.007518017978408953
b,Train,39284,file_39284.npy,39284,5.82,5.849783897399902,,0.02978389739990206,0.02978389739990206,0.0008870805443278927
b,Train,48317,file_48317.npy,48317,8.46,8.451837539672852,,-0.00816246032714929,0.00816246032714929,6.66257585922861e-05
b,Train,24200,file_24200.npy,24200,4.5,4.475774765014648,,-0.024225234985351562,0.024225234985351562,0.0005868620100955013
b,Train,89405,file_89405.npy,89405,2.52,2.550832748413086,,0.03083274841308592,0.03083274841308592,0.0009506583747046523
b,Train,46234,file_46234.npy,46234,8.679999999999998,8.647798538208008,,-0.03220146179199013,0.03220146179199013,0.001036934141541
b,Train,15784,file_15784.npy,15784,4.72,4.764165878295898,,0.044165878295898686,0.044165878295898686,0.0019506248056481346
b,Train,2500,file_2500.npy,2500,1.86,2.0865135192871094,,0.22651351928710928,0.22651351928710928,0.051308374419831625
b,Train,31191,file_31191.npy,31191,7.58,7.45445442199707,,-0.12554557800292976,0.12554557800292976,0.015761692156089722
b,Train,39581,file_39581.npy,39581,7.14,7.152177810668945,,0.012177810668945632,0.012177810668945632,0.00014829907268868605
b,Train,43746,file_43746.npy,43746,6.92,6.875343322753906,,-0.04465667724609368,0.04465667724609368,0.001994218822661781
b,Train,20116,file_20116.npy,20116,5.16,5.179688453674316,,0.019688453674316264,0.019688453674316264,0.0003876352080856976
b,Train,63359,file_63359.npy,63359,9.56,9.56223201751709,,0.0022320175170893464,0.0022320175170893464,4.981902196593691e-06
b,Train,17410,file_17410.npy,17410,2.3,2.3075337409973145,,0.007533740997314631,0.007533740997314631,5.675725341461925e-05
b,Train,74916,file_74916.npy,74916,4.06,4.015528202056885,,-0.044471797943114844,0.044471797943114844,0.0019777408122932335
b,Train,20472,file_20472.npy,20472,6.92,6.900141716003418,,-0.01985828399658196,0.01985828399658196,0.0003943514432889032
b,Train,18371,file_18371.npy,18371,6.92,6.963588714599609,,0.043588714599609446,0.043588714599609446,0.0018999760404462057
b,Train,23431,file_23431.npy,23431,0.76,0.6989855766296387,,-0.06101442337036134,0.06101442337036134,0.0037227598592176957
b,Train,41128,file_41128.npy,41128,4.5,4.453022003173828,,-0.046977996826171875,0.046977996826171875,0.0022069321857998148
b,Train,59811,file_59811.npy,59811,2.74,2.7015812397003174,,-0.03841876029968283,0.03841876029968283,0.0014760011429644855
b,Train,50786,file_50786.npy,50786,0.1,0.10711812973022461,,0.007118129730224604,0.007118129730224604,5.066777085630739e-05
b,Train,54978,file_54978.npy,54978,10.0,9.893838882446289,,-0.10616111755371094,0.10616111755371094,0.011270182880252833
b,Train,82376,file_82376.npy,82376,9.34,9.418971061706543,,0.07897106170654311,0.07897106170654311,0.00623642858705864
b,Train,49217,file_49217.npy,49217,2.52,2.5060224533081055,,-0.013977546691894549,0.013977546691894549,0.00019537181152409224
b,Train,88890,file_88890.npy,88890,0.1,0.10097217559814453,,0.0009721755981445257,0.0009721755981445257,9.451253936276663e-07
b,Train,82973,file_82973.npy,82973,2.08,2.094155788421631,,0.014155788421630788,0.014155788421630788,0.00020038634583797627
b,Train,25340,file_25340.npy,25340,9.78,9.655123710632324,,-0.12487628936767514,0.12487628936767514,0.015594087646239336
b,Train,38096,file_38096.npy,38096,0.1,0.10661959648132324,,0.006619596481323237,0.006619596481323237,4.381905757554697e-05
b,Train,72088,file_72088.npy,72088,0.76,0.7506766319274902,,-0.009323368072509775,0.009323368072509775,8.692519221549463e-05
b,Train,85935,file_85935.npy,85935,6.26,6.9587812423706055,,0.6987812423706057,0.6987812423706057,0.48829522468900716
b,Train,5689,file_5689.npy,5689,6.92,5.3967976570129395,,-1.5232023429870605,1.5232023429870605,2.320145377681271
b,Train,66894,file_66894.npy,66894,6.26,6.280725479125977,,0.020725479125976776,0.020725479125976776,0.00042954548500129903
b,Train,10016,file_10016.npy,10016,7.36,7.2066802978515625,,-0.15331970214843782,0.15331970214843782,0.02350693106688569
b,Train,14531,file_14531.npy,14531,8.679999999999998,8.613600730895996,,-0.06639926910400185,0.06639926910400185,0.004408862937545654
b,Train,92789,file_92789.npy,92789,8.679999999999998,8.717037200927734,,0.037037200927736436,0.037037200927736436,0.0013717542525615207
b,Train,9041,file_9041.npy,9041,2.74,3.0869998931884766,,0.34699989318847635,0.34699989318847635,0.120408925872814
b,Train,10958,file_10958.npy,10958,1.86,1.5349971055984497,,-0.3250028944015504,0.3250028944015504,0.10562688136938532
b,Train,59309,file_59309.npy,59309,0.32,0.3225843906402588,,0.0025843906402587824,0.0025843906402587824,6.6790749814571995e-06
b,Train,8957,file_8957.npy,8957,2.3,2.077241897583008,,-0.222758102416992,0.222758102416992,0.0496211721924191
b,Train,26437,file_26437.npy,26437,4.94,4.9686408042907715,,0.028640804290771094,0.028640804290771094,0.0008202956704222519
b,Train,90256,file_90256.npy,90256,6.7,6.779694557189941,,0.07969455718994123,0.07969455718994123,0.006351222445700813
b,Train,28989,file_28989.npy,28989,7.14,7.277432441711426,,0.1374324417114261,0.1374324417114261,0.018887676034764534
b,Train,29856,file_29856.npy,29856,1.2,1.2059861421585083,,0.005986142158508345,0.005986142158508345,3.583389794187095e-05
b,Train,72127,file_72127.npy,72127,0.76,0.7493228912353516,,-0.010677108764648446,0.010677108764648446,0.00011400065157213267
b,Train,55659,file_55659.npy,55659,2.96,2.929532527923584,,-0.03046747207641598,0.03046747207641598,0.0009282668547271874
b,Train,48033,file_48033.npy,48033,7.14,7.197538375854492,,0.05753837585449251,0.05753837585449251,0.0033106646959728462
b,Train,41387,file_41387.npy,41387,5.6,5.567220687866211,,-0.03277931213378871,0.03277931213378871,0.0010744833039643476
b,Train,66321,file_66321.npy,66321,3.4,3.475267171859741,,0.0752671718597413,0.0752671718597413,0.005665147159763833
b,Train,57547,file_57547.npy,57547,2.08,2.0893828868865967,,0.009382886886596609,0.009382886886596609,8.80385663266666e-05
b,Train,92633,file_92633.npy,92633,7.8,8.749831199645996,,0.9498311996459963,0.9498311996459963,0.9021793078209525
b,Train,64865,file_64865.npy,64865,6.7,6.777870178222656,,0.07787017822265607,0.07787017822265607,0.00606376465642822
b,Train,57477,file_57477.npy,57477,1.64,1.6489551067352295,,0.00895510673522959,0.00895510673522959,8.019393663935437e-05
b,Train,12063,file_12063.npy,12063,7.14,7.289743423461914,,0.14974342346191438,0.14974342346191438,0.02242309287009421
b,Train,70901,file_70901.npy,70901,5.16,5.147441864013672,,-0.012558135986328267,0.012558135986328267,0.00015770677945111303
b,Train,61094,file_61094.npy,61094,8.9,8.937440872192383,,0.03744087219238246,0.03744087219238246,0.001401818910526318
b,Train,15597,file_15597.npy,15597,3.84,3.8095383644104004,,-0.030461635589599467,0.030461635589599467,0.0009279112427935529
b,Train,80860,file_80860.npy,80860,2.08,2.074183225631714,,-0.005816774368286204,0.005816774368286204,3.3834864051551365e-05
b,Train,92667,file_92667.npy,92667,8.019999999999998,8.0386962890625,,0.018696289062502203,0.018696289062502203,0.0003495512247086395
b,Train,83666,file_83666.npy,83666,5.38,5.349100112915039,,-0.03089988708496083,0.03089988708496083,0.0009548030218633291
b,Train,91580,file_91580.npy,91580,2.74,2.7659921646118164,,0.025992164611816193,0.025992164611816193,0.00067559262120775
b,Train,44632,file_44632.npy,44632,0.98,0.9801932573318481,,0.0001932573318481623,0.0001932573318481623,3.734839631307072e-08
b,Train,61977,file_61977.npy,61977,2.96,2.976868152618408,,0.01686815261840824,0.01686815261840824,0.00028453457275791274
b,Train,27278,file_27278.npy,27278,9.12,9.117525100708008,,-0.002474899291991406,0.002474899291991406,6.125126505499562e-06
b,Train,53116,file_53116.npy,53116,0.98,0.9703726768493652,,-0.009627323150634748,0.009627323150634748,9.268535104674777e-05
b,Train,57454,file_57454.npy,57454,1.64,1.629477858543396,,-0.010522141456603906,0.010522141456603906,0.00011071546083278258
b,Train,47273,file_47273.npy,47273,3.4,3.314274549484253,,-0.08572545051574698,0.08572545051574698,0.007348852866127784
b,Train,72497,file_72497.npy,72497,2.74,2.7195193767547607,,-0.02048062324523947,0.02048062324523947,0.0004194559285134434
b,Train,5191,file_5191.npy,5191,4.5,4.262426376342773,,-0.23757362365722656,0.23757362365722656,0.05644122665762552
b,Train,56890,file_56890.npy,56890,8.9,8.963680267333984,,0.06368026733398402,0.06368026733398402,0.004055176447727672
b,Train,19372,file_19372.npy,19372,1.64,1.6316502094268799,,-0.00834979057312002,0.00834979057312002,6.971900261496394e-05
b,Train,69645,file_69645.npy,69645,9.34,9.30532455444336,,-0.03467544555664048,0.03467544555664048,0.0012023865245515382
b,Train,54941,file_54941.npy,54941,9.78,9.832290649414062,,0.05229064941406314,0.05229064941406314,0.0027343120161444617
b,Train,54478,file_54478.npy,54478,7.58,7.556793212890625,,-0.02320678710937507,0.02320678710937507,0.000538554967939857
b,Train,30606,file_30606.npy,30606,4.72,4.703864097595215,,-0.016135902404784908,0.016135902404784908,0.00026036734641674334
b,Train,14299,file_14299.npy,14299,7.58,7.5023193359375,,-0.07768066406250007,0.07768066406250007,0.00603428556919099
b,Train,58209,file_58209.npy,58209,5.16,5.176690578460693,,0.016690578460693217,0.016690578460693217,0.0002785754093525564
b,Train,8413,file_8413.npy,8413,9.78,9.725828170776367,,-0.05417182922363217,0.05417182922363217,0.0029345870814343686
b,Train,28066,file_28066.npy,28066,2.74,2.7385451793670654,,-0.0014548206329347835,0.0014548206329347835,2.116503074012764e-06
b,Train,38890,file_38890.npy,38890,3.84,3.8389892578125,,-0.0010107421874998579,0.0010107421874998579,1.0215997695919979e-06
b,Train,31342,file_31342.npy,31342,8.24,8.251531600952148,,0.011531600952148224,0.011531600952148224,0.00013297782051958584
b,Train,55460,file_55460.npy,55460,2.08,2.0285215377807617,,-0.05147846221923835,0.05147846221923835,0.0026500320724575505
b,Train,12683,file_12683.npy,12683,10.0,9.957011222839355,,-0.04298877716064453,0.04298877716064453,0.0018480349617675529
b,Train,3761,file_3761.npy,3761,7.8,7.244454383850098,,-0.5555456161499022,0.5555456161499022,0.30863093162337446
b,Train,83792,file_83792.npy,83792,6.04,6.014862537384033,,-0.025137462615966832,0.025137462615966832,0.0006318920267691301
b,Train,83967,file_83967.npy,83967,6.92,6.9438982009887695,,0.023898200988769602,0.023898200988769602,0.0005711240104996284
b,Train,29107,file_29107.npy,29107,7.58,7.572872161865234,,-0.007127838134765696,0.007127838134765696,5.0806076475420114e-05
b,Train,70338,file_70338.npy,70338,2.52,2.491424083709717,,-0.02857591629028322,0.02857591629028322,0.0008165829918292739
b,Train,10697,file_10697.npy,10697,0.54,0.7051260471343994,,0.16512604713439938,0.16512604713439938,0.027266611442231886
b,Train,59344,file_59344.npy,59344,0.54,0.519722580909729,,-0.02027741909027103,0.02027741909027103,0.0004111737249624881
b,Train,74595,file_74595.npy,74595,2.52,2.309688091278076,,-0.21031190872192385,0.21031190872192385,0.044231098950258826
b,Train,56419,file_56419.npy,56419,6.7,6.706969261169434,,0.006969261169433416,0.006969261169433416,4.8570601247772426e-05
b,Train,43938,file_43938.npy,43938,7.8,7.747635841369629,,-0.052364158630370916,0.052364158630370916,0.002742005109066649
b,Train,33174,file_33174.npy,33174,6.92,6.790948867797852,,-0.12905113220214837,0.12905113220214837,0.016654194722656376
b,Train,78875,file_78875.npy,78875,2.74,2.6576130390167236,,-0.08238696098327658,0.08238696098327658,0.0067876113400599375
b,Train,18942,file_18942.npy,18942,9.56,9.60096549987793,,0.04096549987792919,0.04096549987792919,0.0016781721802486165
b,Train,41826,file_41826.npy,41826,7.8,7.825469970703125,,0.025469970703125178,0.025469970703125178,0.0006487194076180548
b,Train,13664,file_13664.npy,13664,4.72,4.728939056396484,,0.008939056396484624,0.008939056396484624,7.990672925953266e-05
b,Train,17124,file_17124.npy,17124,0.98,0.9172015190124512,,-0.06279848098754881,0.06279848098754881,0.0039436492143435295
b,Train,85782,file_85782.npy,85782,5.38,5.36995267868042,,-0.010047321319579972,0.010047321319579972,0.00010094866569888622
b,Train,55894,file_55894.npy,55894,4.28,4.231117248535156,,-0.048882751464844,0.048882751464844,0.0023895233907737083
b,Train,85657,file_85657.npy,85657,4.94,4.919105052947998,,-0.020894947052002344,0.020894947052002344,0.00043659881230598144
b,Train,20603,file_20603.npy,20603,7.36,7.4074296951293945,,0.04742969512939421,0.04742969512939421,0.002249575980067281
b,Train,73805,file_73805.npy,73805,8.9,8.90581226348877,,0.005812263488769176,0.005812263488769176,3.378240686287923e-05
b,Train,12470,file_12470.npy,12470,9.12,8.819745063781738,,-0.30025493621826094,0.30025493621826094,0.09015302672343194
b,Train,16662,file_16662.npy,16662,8.9,9.143537521362305,,0.24353752136230433,0.24353752136230433,0.05931052431129484
b,Train,3645,file_3645.npy,3645,7.36,7.45377254486084,,0.09377254486083952,0.09377254486083952,0.008793290169678161
b,Train,88045,file_88045.npy,88045,6.26,6.2346086502075195,,-0.025391349792480256,0.025391349792480256,0.0006447206442840871
b,Train,76210,file_76210.npy,76210,0.1,0.10036635398864746,,0.0003663539886474554,0.0003663539886474554,1.3421524499789986e-07
b,Train,77832,file_77832.npy,77832,8.019999999999998,8.029040336608887,,0.009040336608888921,0.009040336608888921,8.172768600201725e-05
b,Train,19831,file_19831.npy,19831,3.84,3.824179172515869,,-0.015820827484130717,0.015820827484130717,0.0002502985822826259
b,Train,58044,file_58044.npy,58044,4.28,4.2918901443481445,,0.011890144348144283,0.011890144348144283,0.00014137553261970743
b,Train,49694,file_49694.npy,49694,4.94,4.920864105224609,,-0.019135894775391016,0.019135894775391016,0.00036618246885483717
b,Train,13724,file_13724.npy,13724,4.94,5.148239612579346,,0.2082396125793453,0.2082396125793453,0.04336373624719583
b,Train,8255,file_8255.npy,8255,9.12,9.278332710266113,,0.15833271026611406,0.15833271026611406,0.025069247140213222
b,Train,66639,file_66639.npy,66639,4.94,4.74494743347168,,-0.1950525665283207,0.1950525665283207,0.03804550370928497
b,Train,16820,file_16820.npy,16820,9.56,9.301424980163574,,-0.2585750198364263,0.2585750198364263,0.06686104088340825
b,Train,27509,file_27509.npy,27509,0.1,0.13065838813781738,,0.030658388137817377,0.030658388137817377,0.0009399367632090613
b,Train,40071,file_40071.npy,40071,9.56,9.588957786560059,,0.028957786560058096,0.028957786560058096,0.0008385534024578813
b,Train,62987,file_62987.npy,62987,7.8,7.765717506408691,,-0.034282493591308416,0.034282493591308416,0.0011752893668381026
b,Train,14155,file_14155.npy,14155,6.92,6.878756523132324,,-0.04124347686767571,0.04124347686767571,0.0017010243841345013
b,Train,58324,file_58324.npy,58324,5.6,5.608074188232422,,0.00807418823242223,0.00807418823242223,6.519251561258562e-05
b,Train,58071,file_58071.npy,58071,4.5,4.481048583984375,,-0.018951416015625,0.018951416015625,0.00035915616899728775
b,Train,29441,file_29441.npy,29441,9.34,9.334964752197266,,-0.005035247802734233,0.005035247802734233,2.535372043493992e-05
b,Train,6693,file_6693.npy,6693,1.64,1.5716874599456787,,-0.06831254005432119,0.06831254005432119,0.004666603128673237
b,Train,13136,file_13136.npy,13136,2.08,2.905106544494629,,0.8251065444946288,0.8251065444946288,0.6808008097678669
