Task,Set,source_row,filename,npy_index,True,Pred,PredWrapped180,Residual,AbsoluteError,SquaredError
zeta,Train,4563,file_4563.npy,4563,0.0083999999999999,0.010252620093524456,,0.0018526200935245554,0.0018526200935245554,3.4322012109309323e-06
zeta,Train,64992,file_64992.npy,64992,0.07,0.06987561285495758,,-0.0001243871450424261,0.0001243871450424261,1.5472161851805547e-08
zeta,Train,38643,file_38643.npy,38643,0.0436,0.043722692877054214,,0.0001226928770542146,0.0001226928770542146,1.505354207984062e-08
zeta,Train,62642,file_62642.npy,62642,0.0678,0.06776651740074158,,-3.348259925842201e-05,3.348259925842201e-05,1.121084453100082e-09
zeta,Train,65109,file_65109.npy,65109,0.07,0.06957834213972092,,-0.0004216578602790899,0.0004216578602790899,1.7779535113514052e-07
zeta,Train,66167,file_66167.npy,66167,0.0722,0.0726943239569664,,0.0004943239569663999,0.0004943239569663999,2.4435617443091916e-07
zeta,Train,15426,file_15426.npy,15426,0.0194,0.018200350925326347,,-0.0011996490746736532,0.0011996490746736532,1.4391579023653525e-06
zeta,Train,77616,file_77616.npy,77616,0.0831999999999999,0.08279243111610413,,-0.00040756888389577306,0.00040756888389577306,1.6611239512004614e-07
zeta,Train,35673,file_35673.npy,35673,0.0392,0.03922335058450699,,2.335058450698979e-05,2.335058450698979e-05,5.452497968180716e-10
zeta,Train,48609,file_48609.npy,48609,0.0524,0.0538509264588356,,0.0014509264588355997,0.0014509264588355997,2.105187588949213e-06
zeta,Train,66885,file_66885.npy,66885,0.0722,0.0723058432340622,,0.00010584323406219454,0.00010584323406219454,1.1202790196744497e-08
zeta,Train,84922,file_84922.npy,84922,0.092,0.09212152659893036,,0.00012152659893036044,0.00012152659893036044,1.4768714247580684e-08
zeta,Train,20463,file_20463.npy,20463,0.0238,0.02401835471391678,,0.00021835471391677685,0.00021835471391677685,4.767878108967746e-08
zeta,Train,73273,file_73273.npy,73273,0.0787999999999999,0.07868684828281403,,-0.00011315171718587202,0.00011315171718587202,1.2803311102111566e-08
zeta,Train,63852,file_63852.npy,63852,0.07,0.07016540318727493,,0.0001654031872749262,0.0001654031872749262,2.735821436070431e-08
zeta,Train,26525,file_26525.npy,26525,0.0304,0.027935754507780075,,-0.002464245492219925,0.002464245492219925,6.07250584592622e-06
zeta,Train,43130,file_43130.npy,43130,0.048,0.046939630061388016,,-0.0010603699386119853,0.0010603699386119853,1.1243844067119854e-06
zeta,Train,92258,file_92258.npy,92258,0.0986,0.09851715713739395,,-8.284286260604179e-05,8.284286260604179e-05,6.8629398847635174e-09
zeta,Train,5855,file_5855.npy,5855,0.0083999999999999,0.0076966118067502975,,-0.0007033881932496031,0.0007033881932496031,4.94754950402941e-07
zeta,Train,55605,file_55605.npy,55605,0.0612,0.06134461238980293,,0.00014461238980293528,0.00014461238980293528,2.09127432845161e-08
zeta,Train,64837,file_64837.npy,64837,0.07,0.07004663348197937,,4.6633481979363456e-05,4.6633481979363456e-05,2.174681641519616e-09
zeta,Train,89369,file_89369.npy,89369,0.0964,0.09686098992824554,,0.00046098992824554486,0.00046098992824554486,2.125117139438326e-07
zeta,Train,35085,file_35085.npy,35085,0.0392,0.039500877261161804,,0.00030087726116180546,0.00030087726116180546,9.052712628422928e-08
zeta,Train,27160,file_27160.npy,27160,0.0304,0.030416755005717278,,1.6755005717277588e-05,1.6755005717277588e-05,2.8073021658600467e-10
zeta,Train,43310,file_43310.npy,43310,0.048,0.0478510744869709,,-0.0001489255130290995,0.0001489255130290995,2.217880843098049e-08
zeta,Train,89031,file_89031.npy,89031,0.0964,0.09714192152023315,,0.0007419215202331547,0.0007419215202331547,5.504475421850754e-07
zeta,Train,89603,file_89603.npy,89603,0.0964,0.09596341103315353,,-0.00043658896684646564,0.00043658896684646564,1.9060992597206428e-07
zeta,Train,84664,file_84664.npy,84664,0.092,0.0917324423789978,,-0.0002675576210021957,0.0002675576210021957,7.15870805563546e-08
zeta,Train,41246,file_41246.npy,41246,0.0458,0.04155109077692032,,-0.004248909223079682,0.004248909223079682,1.8053229585971587e-05
zeta,Train,11102,file_11102.npy,11102,0.015,0.01454182993620634,,-0.00045817006379365866,0.00045817006379365866,2.0991980735668523e-07
zeta,Train,37071,file_37071.npy,37071,0.0414,0.0415726937353611,,0.00017269373536109994,0.00017269373536109994,2.982312623296962e-08
zeta,Train,40182,file_40182.npy,40182,0.0436,0.043618373572826385,,1.837357282638563e-05,1.837357282638563e-05,3.375881784064965e-10
zeta,Train,49570,file_49570.npy,49570,0.0546,0.05397821590304375,,-0.0006217840969562557,0.0006217840969562557,3.8661546322770645e-07
zeta,Train,49477,file_49477.npy,49477,0.0546,0.05366330221295357,,-0.0009366977870464352,0.0009366977870464352,8.774027442576889e-07
zeta,Train,19923,file_19923.npy,19923,0.0238,0.023970013484358788,,0.00017001348435878583,0.00017001348435878583,2.8904584863815115e-08
zeta,Train,40224,file_40224.npy,40224,0.0458,0.04651298373937607,,0.0007129837393760677,0.0007129837393760677,5.083458126146804e-07
zeta,Train,83536,file_83536.npy,83536,0.0898,0.08994530886411667,,0.00014530886411666388,0.00014530886411666388,2.111466599087509e-08
zeta,Train,2896,file_2896.npy,2896,0.0062,0.006709488574415445,,0.0005094885744154455,0.0005094885744154455,2.59578607459883e-07
zeta,Train,47367,file_47367.npy,47367,0.0524,0.05284740403294563,,0.0004474040329456308,0.0004474040329456308,2.0017036869601508e-07
zeta,Train,9362,file_9362.npy,9362,0.0128,0.011572306044399738,,-0.0012276939556002623,0.0012276939556002623,1.5072324486174187e-06
zeta,Train,52119,file_52119.npy,52119,0.0568,0.0568242184817791,,2.4218481779095247e-05,2.4218481779095247e-05,5.865348596843684e-10
zeta,Train,39613,file_39613.npy,39613,0.0436,0.04486054554581642,,0.0012605455458164216,0.0012605455458164216,1.5889750730776205e-06
zeta,Train,39284,file_39284.npy,39284,0.0436,0.043943967670202255,,0.0003439676702022554,0.0003439676702022554,1.1831375814436752e-07
zeta,Train,48317,file_48317.npy,48317,0.0524,0.05222219601273537,,-0.0001778039872646353,0.0001778039872646353,3.16142578872026e-08
zeta,Train,24200,file_24200.npy,24200,0.0282,0.02874044142663479,,0.0005404414266347891,0.0005404414266347891,2.9207693562304615e-07
zeta,Train,89405,file_89405.npy,89405,0.0964,0.0958113968372345,,-0.0005886031627655025,0.0005886031627655025,3.4645368321755263e-07
zeta,Train,46234,file_46234.npy,46234,0.0502,0.05087393894791603,,0.0006739389479160293,0.0006739389479160293,4.541937055181645e-07
zeta,Train,15784,file_15784.npy,15784,0.0194,0.02020854689180851,,0.0008085468918085092,0.0008085468918085092,6.537480762532011e-07
zeta,Train,2500,file_2500.npy,2500,0.0062,0.007023092359304428,,0.0008230923593044283,0.0008230923593044283,6.774810319453302e-07
zeta,Train,31191,file_31191.npy,31191,0.0348,0.03486797213554382,,6.797213554382564e-05,6.797213554382564e-05,4.620211210388205e-09
zeta,Train,39581,file_39581.npy,39581,0.0436,0.0434488020837307,,-0.00015119791626930223,0.00015119791626930223,2.286080988417893e-08
zeta,Train,43746,file_43746.npy,43746,0.048,0.04761909320950508,,-0.0003809067904949198,0.0003809067904949198,1.4508998304514074e-07
zeta,Train,20116,file_20116.npy,20116,0.0238,0.022691357880830765,,-0.001108642119169237,0.001108642119169237,1.2290873483960566e-06
zeta,Train,63359,file_63359.npy,63359,0.0678,0.06743831932544708,,-0.00036168067455291664,0.00036168067455291664,1.308129103450528e-07
zeta,Train,17410,file_17410.npy,17410,0.0216,0.020535962656140327,,-0.0010640373438596737,0.0010640373438596737,1.1321754691279494e-06
zeta,Train,74916,file_74916.npy,74916,0.081,0.08080550283193588,,-0.00019449716806411999,0.00019449716806411999,3.782914838496253e-08
zeta,Train,20472,file_20472.npy,20472,0.0238,0.02418867126107216,,0.0003886712610721571,0.0003886712610721571,1.5106534918342091e-07
zeta,Train,18371,file_18371.npy,18371,0.0216,0.021168217062950134,,-0.00043178293704986687,0.00043178293704986687,1.8643650472740928e-07
zeta,Train,23431,file_23431.npy,23431,0.0282,0.030202602967619896,,0.0020026029676198966,0.0020026029676198966,4.010418645920016e-06
zeta,Train,41128,file_41128.npy,41128,0.0458,0.04584880918264389,,4.880918264388995e-05,4.880918264388995e-05,2.3823363103646077e-09
zeta,Train,59811,file_59811.npy,59811,0.0656,0.06446660310029984,,-0.0011333968997001703,0.0011333968997001703,1.284588532249958e-06
zeta,Train,50786,file_50786.npy,50786,0.0568,0.05729455500841141,,0.0004945550084114042,0.0004945550084114042,2.4458465634480407e-07
zeta,Train,54978,file_54978.npy,54978,0.059,0.05973818153142929,,0.0007381815314292939,0.0007381815314292939,5.449119733432976e-07
zeta,Train,82376,file_82376.npy,82376,0.0875999999999999,0.08756469935178757,,-3.530064821233303e-05,3.530064821233303e-05,1.246135764210891e-09
zeta,Train,49217,file_49217.npy,49217,0.0546,0.0544719398021698,,-0.0001280601978302029,0.0001280601978302029,1.6399414268310702e-08
zeta,Train,88890,file_88890.npy,88890,0.0964,0.09632618725299835,,-7.381274700164753e-05,7.381274700164753e-05,5.448321619929226e-09
zeta,Train,82973,file_82973.npy,82973,0.0898,0.0904248058795929,,0.0006248058795928907,0.0006248058795928907,3.903823871738458e-07
zeta,Train,25340,file_25340.npy,25340,0.0282,0.02835843339562416,,0.0001584333956241614,0.0001584333956241614,2.5101140849002043e-08
zeta,Train,38096,file_38096.npy,38096,0.0436,0.044457245618104935,,0.0008572456181049348,0.0008572456181049348,7.348700497601117e-07
zeta,Train,72088,file_72088.npy,72088,0.0787999999999999,0.07898841798305511,,0.00018841798305521684,0.00018841798305521684,3.5501336338595984e-08
zeta,Train,85935,file_85935.npy,85935,0.092,0.0878232792019844,,-0.004176720798015593,0.004176720798015593,1.7444996624576012e-05
zeta,Train,5689,file_5689.npy,5689,0.0083999999999999,0.012462550774216652,,0.004062550774216751,0.004062550774216751,1.6504318793089125e-05
zeta,Train,66894,file_66894.npy,66894,0.0722,0.07300791889429092,,0.0008079188942909238,0.0008079188942909238,6.527329397522689e-07
zeta,Train,10016,file_10016.npy,10016,0.0128,0.013710234314203262,,0.0009102343142032617,0.0009102343142032617,8.285265067530822e-07
zeta,Train,14531,file_14531.npy,14531,0.0172,0.017791613936424255,,0.0005916139364242554,0.0005916139364242554,3.5000704977140284e-07
zeta,Train,92789,file_92789.npy,92789,0.0986,0.09709537774324417,,-0.001504622256755822,0.001504622256755822,2.263888135524983e-06
zeta,Train,9041,file_9041.npy,9041,0.0128,0.011513987556099892,,-0.001286012443900109,0.001286012443900109,1.6538280058659309e-06
zeta,Train,10958,file_10958.npy,10958,0.015,0.017639754340052605,,0.0026397543400526052,0.0026397543400526052,6.968302975826565e-06
zeta,Train,59309,file_59309.npy,59309,0.0656,0.06596500426530838,,0.0003650042653083746,0.0003650042653083746,1.332281136933063e-07
zeta,Train,8957,file_8957.npy,8957,0.0128,0.014237948693335056,,0.0014379486933350557,0.0014379486933350557,2.067696444663994e-06
zeta,Train,26437,file_26437.npy,26437,0.0304,0.03174978867173195,,0.001349788671731949,0.001349788671731949,1.821929458335899e-06
zeta,Train,90256,file_90256.npy,90256,0.0964,0.09604935348033905,,-0.0003506465196609493,0.0003506465196609493,1.229529817503365e-07
zeta,Train,28989,file_28989.npy,28989,0.0326,0.03160775080323219,,-0.000992249196767804,0.000992249196767804,9.845584684863523e-07
zeta,Train,29856,file_29856.npy,29856,0.0348,0.03498917073011398,,0.00018917073011398555,0.00018917073011398555,3.578556513185836e-08
zeta,Train,72127,file_72127.npy,72127,0.0787999999999999,0.07882046699523926,,2.046699523935991e-05,2.046699523935991e-05,4.188978941279812e-10
zeta,Train,55659,file_55659.npy,55659,0.0612,0.0614989809691906,,0.0002989809691906001,0.0002989809691906001,8.938961993815055e-08
zeta,Train,48033,file_48033.npy,48033,0.0524,0.051505450159311295,,-0.0008945498406887076,0.0008945498406887076,8.002194174761921e-07
zeta,Train,41387,file_41387.npy,41387,0.0458,0.04590507596731186,,0.0001050759673118587,0.0001050759673118587,1.1040958906522797e-08
zeta,Train,66321,file_66321.npy,66321,0.0722,0.07223090529441833,,3.090529441833467e-05,3.090529441833467e-05,9.551372230839482e-10
zeta,Train,57547,file_57547.npy,57547,0.0634,0.0635562390089035,,0.0001562390089035054,0.0001562390089035054,2.4410627903149637e-08
zeta,Train,92633,file_92633.npy,92633,0.0986,0.0794261246919632,,-0.019173875308036797,0.019173875308036797,0.0003676374943281432
zeta,Train,64865,file_64865.npy,64865,0.07,0.07033875584602356,,0.0003387558460235529,0.0003387558460235529,1.1475552321513308e-07
zeta,Train,57477,file_57477.npy,57477,0.0634,0.06205059960484505,,-0.001349400395154951,0.001349400395154951,1.820881426444338e-06
zeta,Train,12063,file_12063.npy,12063,0.015,0.01268654316663742,,-0.002313456833362579,0.002313456833362579,5.352082519832011e-06
zeta,Train,70901,file_70901.npy,70901,0.0766,0.07626849412918091,,-0.0003315058708190932,0.0003315058708190932,1.0989614238752532e-07
zeta,Train,61094,file_61094.npy,61094,0.0656,0.0683145821094513,,0.0027145821094512884,0.0027145821094512884,7.368956028953007e-06
zeta,Train,15597,file_15597.npy,15597,0.0194,0.019969606772065163,,0.0005696067720651621,0.0005696067720651621,3.2445187478249353e-07
zeta,Train,80860,file_80860.npy,80860,0.0875999999999999,0.08857254683971405,,0.0009725468397141501,0.0009725468397141501,9.458473554379808e-07
zeta,Train,92667,file_92667.npy,92667,0.0986,0.09838560968637466,,-0.0002143903136253289,0.0002143903136253289,4.596320657636688e-08
zeta,Train,83666,file_83666.npy,83666,0.0898,0.0894881933927536,,-0.00031180660724640374,0.00031180660724640374,9.722336032251308e-08
zeta,Train,91580,file_91580.npy,91580,0.0986,0.09826891124248505,,-0.0003310887575149468,0.0003310887575149468,1.0961976535279125e-07
zeta,Train,44632,file_44632.npy,44632,0.0502,0.051414284855127335,,0.001214284855127333,0.001214284855127333,1.4744877093916081e-06
zeta,Train,61977,file_61977.npy,61977,0.0678,0.06728669255971909,,-0.0005133074402809135,0.0005133074402809135,2.634845282477435e-07
zeta,Train,27278,file_27278.npy,27278,0.0304,0.030549488961696625,,0.00014948896169662482,0.00014948896169662482,2.234694966913496e-08
zeta,Train,53116,file_53116.npy,53116,0.059,0.05979989841580391,,0.0007998984158039124,0.0007998984158039124,6.398374756056087e-07
zeta,Train,57454,file_57454.npy,57454,0.0634,0.06349750608205795,,9.750608205795486e-05,9.750608205795486e-05,9.507436038292626e-09
zeta,Train,47273,file_47273.npy,47273,0.0524,0.053972482681274414,,0.001572482681274412,0.001572482681274412,2.472701782907964e-06
zeta,Train,72497,file_72497.npy,72497,0.0787999999999999,0.0786195918917656,,-0.00018040810823430342,0.00018040810823430342,3.2547085516680136e-08
zeta,Train,5191,file_5191.npy,5191,0.0083999999999999,0.009660998359322548,,0.0012609983593226473,0.0012609983593226473,1.5901168622144084e-06
zeta,Train,56890,file_56890.npy,56890,0.0612,0.061419639736413956,,0.00021963973641395823,0.00021963973641395823,4.824161381199305e-08
zeta,Train,19372,file_19372.npy,19372,0.0238,0.024731744080781937,,0.0009317440807819349,0.0009317440807819349,8.681470320721729e-07
zeta,Train,69645,file_69645.npy,69645,0.0743999999999999,0.07478389889001846,,0.00038389889001856636,0.00038389889001856636,1.473783577574873e-07
zeta,Train,54941,file_54941.npy,54941,0.059,0.058924175798892975,,-7.582420110702204e-05,7.582420110702204e-05,5.749309473518122e-09
zeta,Train,54478,file_54478.npy,54478,0.059,0.05872665345668793,,-0.00027334654331206965,0.00027334654331206965,7.471833274065717e-08
zeta,Train,30606,file_30606.npy,30606,0.0348,0.03466394543647766,,-0.00013605456352233647,0.00013605456352233647,1.851084425525349e-08
zeta,Train,14299,file_14299.npy,14299,0.0172,0.017896173521876335,,0.0006961735218763351,0.0006961735218763351,4.846575725617001e-07
zeta,Train,58209,file_58209.npy,58209,0.0634,0.06337817013263702,,-2.1829867362974098e-05,2.1829867362974098e-05,4.765431090850417e-10
zeta,Train,8413,file_8413.npy,8413,0.0106,0.011618517339229584,,0.0010185173392295837,0.0010185173392295837,1.0373775703113108e-06
zeta,Train,28066,file_28066.npy,28066,0.0326,0.03286954388022423,,0.00026954388022423087,0.00026954388022423087,7.265390336633451e-08
zeta,Train,38890,file_38890.npy,38890,0.0436,0.04382947087287903,,0.00022947087287902845,0.00022947087287902845,5.265688149986324e-08
zeta,Train,31342,file_31342.npy,31342,0.0348,0.034818291664123535,,1.8291664123537554e-05,1.8291664123537554e-05,3.345849764083109e-10
zeta,Train,55460,file_55460.npy,55460,0.0612,0.06158752366900444,,0.00038752366900444285,0.00038752366900444285,1.5017459403866498e-07
zeta,Train,12683,file_12683.npy,12683,0.015,0.015355179086327553,,0.00035517908632755335,0.00035517908632755335,1.2615218336447558e-07
zeta,Train,3761,file_3761.npy,3761,0.0062,0.007497391663491726,,0.0012973916634917261,0.0012973916634917261,1.6832251284978283e-06
zeta,Train,83792,file_83792.npy,83792,0.0898,0.089798204600811,,-1.7953991890001797e-06,1.7953991890001797e-06,3.223458247862503e-12
zeta,Train,83967,file_83967.npy,83967,0.0898,0.08975386619567871,,-4.613380432129388e-05,4.613380432129388e-05,2.128327901155434e-09
zeta,Train,29107,file_29107.npy,29107,0.0326,0.0330924428999424,,0.000492442899942401,0.000492442899942401,2.425000097036816e-07
zeta,Train,70338,file_70338.npy,70338,0.0766,0.07686317712068558,,0.00026317712068557597,0.00026317712068557597,6.926219685235022e-08
zeta,Train,10697,file_10697.npy,10697,0.015,0.010089763440191746,,-0.004910236559808254,0.004910236559808254,2.4110423073277594e-05
zeta,Train,59344,file_59344.npy,59344,0.0656,0.06543003022670746,,-0.00016996977329254703,0.00016996977329254703,2.8889723833119836e-08
zeta,Train,74595,file_74595.npy,74595,0.081,0.08449340611696243,,0.0034934061169624303,0.0034934061169624303,1.2203886298030525e-05
zeta,Train,56419,file_56419.npy,56419,0.0612,0.06123346835374832,,3.3468353748324076e-05,3.3468353748324076e-05,1.1201307026229582e-09
