filename,zeta_norm,b,c,zeta_raw,New File Name,npy_index
file_381.npy,11428.571428571428,1.86,-76.0,0.004,file_381.npy,381
file_382.npy,11428.571428571428,1.86,-68.0,0.004,file_382.npy,382
file_383.npy,11428.571428571428,1.86,-60.0,0.004,file_383.npy,383
file_384.npy,11428.571428571428,1.86,-52.0,0.004,file_384.npy,384
file_385.npy,11428.571428571428,1.86,-44.0,0.004,file_385.npy,385
file_386.npy,11428.571428571428,1.86,-36.0,0.004,file_386.npy,386
file_387.npy,11428.571428571428,1.86,-28.0,0.004,file_387.npy,387
file_388.npy,11428.571428571428,1.86,-20.0,0.004,file_388.npy,388
file_389.npy,11428.571428571428,1.86,-12.0,0.004,file_389.npy,389
file_390.npy,11428.571428571428,1.86,-4.0,0.004,file_390.npy,390
file_391.npy,11428.571428571428,1.86,4.0,0.004,file_391.npy,391
file_392.npy,11428.571428571428,1.86,12.0,0.004,file_392.npy,392
file_393.npy,11428.571428571428,1.86,20.0,0.004,file_393.npy,393
file_394.npy,11428.571428571428,1.86,28.0,0.004,file_394.npy,394
file_395.npy,11428.571428571428,1.86,36.0,0.004,file_395.npy,395
file_396.npy,11428.571428571428,1.86,44.0,0.004,file_396.npy,396
file_397.npy,11428.571428571428,1.86,52.0,0.004,file_397.npy,397
file_398.npy,11428.571428571428,1.86,60.0,0.004,file_398.npy,398
file_399.npy,11428.571428571428,1.86,68.0,0.004,file_399.npy,399
file_400.npy,11428.571428571428,1.86,76.0,0.004,file_400.npy,400
file_401.npy,11428.571428571428,1.86,84.0,0.004,file_401.npy,401
file_402.npy,11428.571428571428,1.86,92.0,0.004,file_402.npy,402
file_403.npy,11428.571428571428,1.86,100.0,0.004,file_403.npy,403
file_404.npy,11428.571428571428,1.86,108.0,0.004,file_404.npy,404
file_405.npy,11428.571428571428,1.86,116.0,0.004,file_405.npy,405
file_406.npy,11428.571428571428,1.86,124.0,0.004,file_406.npy,406
file_407.npy,11428.571428571428,1.86,132.0,0.004,file_407.npy,407
file_408.npy,11428.571428571428,1.86,140.0,0.004,file_408.npy,408
file_409.npy,11428.571428571428,1.86,148.0,0.004,file_409.npy,409
file_410.npy,11428.571428571428,1.86,156.0,0.004,file_410.npy,410
file_411.npy,11428.571428571428,1.86,164.0,0.004,file_411.npy,411
file_412.npy,11428.571428571428,1.86,172.0,0.004,file_412.npy,412
file_413.npy,11428.571428571428,1.86,180.0,0.004,file_413.npy,413
file_414.npy,11428.571428571428,2.08,-180.0,0.004,file_414.npy,414
file_415.npy,11428.571428571428,2.08,-172.0,0.004,file_415.npy,415
file_416.npy,11428.571428571428,2.08,-164.0,0.004,file_416.npy,416
file_417.npy,11428.571428571428,2.08,-156.0,0.004,file_417.npy,417
file_418.npy,11428.571428571428,2.08,-148.0,0.004,file_418.npy,418
file_419.npy,11428.571428571428,2.08,-140.0,0.004,file_419.npy,419
file_420.npy,11428.571428571428,2.08,-132.0,0.004,file_420.npy,420
file_421.npy,11428.571428571428,2.08,-124.0,0.004,file_421.npy,421
file_422.npy,11428.571428571428,2.08,-116.0,0.004,file_422.npy,422
file_423.npy,11428.571428571428,2.08,-108.0,0.004,file_423.npy,423
file_424.npy,11428.571428571428,2.08,-100.0,0.004,file_424.npy,424
file_425.npy,11428.571428571428,2.08,-92.0,0.004,file_425.npy,425
file_426.npy,11428.571428571428,2.08,-84.0,0.004,file_426.npy,426
file_427.npy,11428.571428571428,2.08,-76.0,0.004,file_427.npy,427
file_428.npy,11428.571428571428,2.08,-68.0,0.004,file_428.npy,428
file_429.npy,11428.571428571428,2.08,-60.0,0.004,file_429.npy,429
file_430.npy,11428.571428571428,2.08,-52.0,0.004,file_430.npy,430
file_431.npy,11428.571428571428,2.08,-44.0,0.004,file_431.npy,431
file_432.npy,11428.571428571428,2.08,-36.0,0.004,file_432.npy,432
file_433.npy,11428.571428571428,2.08,-28.0,0.004,file_433.npy,433
file_434.npy,11428.571428571428,2.08,-20.0,0.004,file_434.npy,434
file_435.npy,11428.571428571428,2.08,-12.0,0.004,file_435.npy,435
file_436.npy,11428.571428571428,2.08,-4.0,0.004,file_436.npy,436
file_437.npy,11428.571428571428,2.08,4.0,0.004,file_437.npy,437
file_438.npy,11428.571428571428,2.08,12.0,0.004,file_438.npy,438
file_439.npy,11428.571428571428,2.08,20.0,0.004,file_439.npy,439
file_440.npy,11428.571428571428,2.08,28.0,0.004,file_440.npy,440
file_441.npy,11428.571428571428,2.08,36.0,0.004,file_441.npy,441
file_442.npy,11428.571428571428,2.08,44.0,0.004,file_442.npy,442
file_443.npy,11428.571428571428,2.08,52.0,0.004,file_443.npy,443
file_444.npy,11428.571428571428,2.08,60.0,0.004,file_444.npy,444
file_445.npy,11428.571428571428,2.08,68.0,0.004,file_445.npy,445
file_446.npy,11428.571428571428,2.08,76.0,0.004,file_446.npy,446
file_447.npy,11428.571428571428,2.08,84.0,0.004,file_447.npy,447
file_448.npy,11428.571428571428,2.08,92.0,0.004,file_448.npy,448
file_449.npy,11428.571428571428,2.08,100.0,0.004,file_449.npy,449
file_450.npy,11428.571428571428,2.08,108.0,0.004,file_450.npy,450
file_451.npy,11428.571428571428,2.08,116.0,0.004,file_451.npy,451
file_452.npy,11428.571428571428,2.08,124.0,0.004,file_452.npy,452
file_453.npy,11428.571428571428,2.08,132.0,0.004,file_453.npy,453
file_454.npy,11428.571428571428,2.08,140.0,0.004,file_454.npy,454
file_455.npy,11428.571428571428,2.08,148.0,0.004,file_455.npy,455
file_456.npy,11428.571428571428,2.08,156.0,0.004,file_456.npy,456
file_457.npy,11428.571428571428,2.08,164.0,0.004,file_457.npy,457
file_458.npy,11428.571428571428,2.08,172.0,0.004,file_458.npy,458
file_459.npy,11428.571428571428,2.08,180.0,0.004,file_459.npy,459
file_460.npy,11428.571428571428,2.3,-180.0,0.004,file_460.npy,460
file_461.npy,11428.571428571428,2.3,-172.0,0.004,file_461.npy,461
file_462.npy,11428.571428571428,2.3,-164.0,0.004,file_462.npy,462
file_463.npy,11428.571428571428,2.3,-156.0,0.004,file_463.npy,463
file_464.npy,11428.571428571428,2.3,-148.0,0.004,file_464.npy,464
file_465.npy,11428.571428571428,2.3,-140.0,0.004,file_465.npy,465
file_466.npy,11428.571428571428,2.3,-132.0,0.004,file_466.npy,466
file_467.npy,11428.571428571428,2.3,-124.0,0.004,file_467.npy,467
file_468.npy,11428.571428571428,2.3,-116.0,0.004,file_468.npy,468
file_469.npy,11428.571428571428,2.3,-108.0,0.004,file_469.npy,469
file_470.npy,11428.571428571428,2.3,-100.0,0.004,file_470.npy,470
file_471.npy,11428.571428571428,2.3,-92.0,0.004,file_471.npy,471
file_472.npy,11428.571428571428,2.3,-84.0,0.004,file_472.npy,472
file_473.npy,11428.571428571428,2.3,-76.0,0.004,file_473.npy,473
file_474.npy,11428.571428571428,2.3,-68.0,0.004,file_474.npy,474
file_475.npy,11428.571428571428,2.3,-60.0,0.004,file_475.npy,475
file_476.npy,11428.571428571428,2.3,-52.0,0.004,file_476.npy,476
file_477.npy,11428.571428571428,2.3,-44.0,0.004,file_477.npy,477
file_478.npy,11428.571428571428,2.3,-36.0,0.004,file_478.npy,478
file_479.npy,11428.571428571428,2.3,-28.0,0.004,file_479.npy,479
file_480.npy,11428.571428571428,2.3,-20.0,0.004,file_480.npy,480
file_481.npy,11428.571428571428,2.3,-12.0,0.004,file_481.npy,481
file_482.npy,11428.571428571428,2.3,-4.0,0.004,file_482.npy,482
file_483.npy,11428.571428571428,2.3,4.0,0.004,file_483.npy,483
file_484.npy,11428.571428571428,2.3,12.0,0.004,file_484.npy,484
file_485.npy,11428.571428571428,2.3,20.0,0.004,file_485.npy,485
file_486.npy,11428.571428571428,2.3,28.0,0.004,file_486.npy,486
file_487.npy,11428.571428571428,2.3,36.0,0.004,file_487.npy,487
file_488.npy,11428.571428571428,2.3,44.0,0.004,file_488.npy,488
file_489.npy,11428.571428571428,2.3,52.0,0.004,file_489.npy,489
file_490.npy,11428.571428571428,2.3,60.0,0.004,file_490.npy,490
file_491.npy,11428.571428571428,2.3,68.0,0.004,file_491.npy,491
file_492.npy,11428.571428571428,2.3,76.0,0.004,file_492.npy,492
file_493.npy,11428.571428571428,2.3,84.0,0.004,file_493.npy,493
file_494.npy,11428.571428571428,2.3,92.0,0.004,file_494.npy,494
file_495.npy,11428.571428571428,2.3,100.0,0.004,file_495.npy,495
file_496.npy,11428.571428571428,2.3,108.0,0.004,file_496.npy,496
file_497.npy,11428.571428571428,2.3,116.0,0.004,file_497.npy,497
file_498.npy,11428.571428571428,2.3,124.0,0.004,file_498.npy,498
file_499.npy,11428.571428571428,2.3,132.0,0.004,file_499.npy,499
file_500.npy,11428.571428571428,2.3,140.0,0.004,file_500.npy,500
file_501.npy,11428.571428571428,2.3,148.0,0.004,file_501.npy,501
file_502.npy,11428.571428571428,2.3,156.0,0.004,file_502.npy,502
file_503.npy,11428.571428571428,2.3,164.0,0.004,file_503.npy,503
file_504.npy,11428.571428571428,2.3,172.0,0.004,file_504.npy,504
file_505.npy,11428.571428571428,2.3,180.0,0.004,file_505.npy,505
file_506.npy,11428.571428571428,2.52,-180.0,0.004,file_506.npy,506
file_507.npy,11428.571428571428,2.52,-172.0,0.004,file_507.npy,507
file_508.npy,11428.571428571428,2.52,-164.0,0.004,file_508.npy,508
file_509.npy,11428.571428571428,2.52,-156.0,0.004,file_509.npy,509
file_510.npy,11428.571428571428,2.52,-148.0,0.004,file_510.npy,510
file_511.npy,11428.571428571428,2.52,-140.0,0.004,file_511.npy,511
file_512.npy,11428.571428571428,2.52,-132.0,0.004,file_512.npy,512
file_513.npy,11428.571428571428,2.52,-124.0,0.004,file_513.npy,513
file_514.npy,11428.571428571428,2.52,-116.0,0.004,file_514.npy,514
file_515.npy,11428.571428571428,2.52,-108.0,0.004,file_515.npy,515
file_516.npy,11428.571428571428,2.52,-100.0,0.004,file_516.npy,516
file_517.npy,11428.571428571428,2.52,-92.0,0.004,file_517.npy,517
file_518.npy,11428.571428571428,2.52,-84.0,0.004,file_518.npy,518
file_519.npy,11428.571428571428,2.52,-76.0,0.004,file_519.npy,519
file_520.npy,11428.571428571428,2.52,-68.0,0.004,file_520.npy,520
file_521.npy,11428.571428571428,2.52,-60.0,0.004,file_521.npy,521
file_522.npy,11428.571428571428,2.52,-52.0,0.004,file_522.npy,522
file_523.npy,11428.571428571428,2.52,-44.0,0.004,file_523.npy,523
file_524.npy,11428.571428571428,2.52,-36.0,0.004,file_524.npy,524
file_525.npy,11428.571428571428,2.52,-28.0,0.004,file_525.npy,525
file_526.npy,11428.571428571428,2.52,-20.0,0.004,file_526.npy,526
file_527.npy,11428.571428571428,2.52,-12.0,0.004,file_527.npy,527
file_528.npy,11428.571428571428,2.52,-4.0,0.004,file_528.npy,528
file_529.npy,11428.571428571428,2.52,4.0,0.004,file_529.npy,529
file_530.npy,11428.571428571428,2.52,12.0,0.004,file_530.npy,530
file_531.npy,11428.571428571428,2.52,20.0,0.004,file_531.npy,531
file_532.npy,11428.571428571428,2.52,28.0,0.004,file_532.npy,532
file_533.npy,11428.571428571428,2.52,36.0,0.004,file_533.npy,533
file_534.npy,11428.571428571428,2.52,44.0,0.004,file_534.npy,534
file_535.npy,11428.571428571428,2.52,52.0,0.004,file_535.npy,535
file_536.npy,11428.571428571428,2.52,60.0,0.004,file_536.npy,536
file_537.npy,11428.571428571428,2.52,68.0,0.004,file_537.npy,537
file_538.npy,11428.571428571428,2.52,76.0,0.004,file_538.npy,538
file_539.npy,11428.571428571428,2.52,84.0,0.004,file_539.npy,539
file_540.npy,11428.571428571428,2.52,92.0,0.004,file_540.npy,540
file_541.npy,11428.571428571428,2.52,100.0,0.004,file_541.npy,541
file_542.npy,11428.571428571428,2.52,108.0,0.004,file_542.npy,542
file_543.npy,11428.571428571428,2.52,116.0,0.004,file_543.npy,543
file_544.npy,11428.571428571428,2.52,124.0,0.004,file_544.npy,544
file_545.npy,11428.571428571428,2.52,132.0,0.004,file_545.npy,545
file_546.npy,11428.571428571428,2.52,140.0,0.004,file_546.npy,546
file_547.npy,11428.571428571428,2.52,148.0,0.004,file_547.npy,547
file_548.npy,11428.571428571428,2.52,156.0,0.004,file_548.npy,548
file_549.npy,11428.571428571428,2.52,164.0,0.004,file_549.npy,549
file_550.npy,11428.571428571428,2.52,172.0,0.004,file_550.npy,550
file_551.npy,11428.571428571428,2.52,180.0,0.004,file_551.npy,551
file_552.npy,11428.571428571428,2.74,-180.0,0.004,file_552.npy,552
file_553.npy,11428.571428571428,2.74,-172.0,0.004,file_553.npy,553
file_554.npy,11428.571428571428,2.74,-164.0,0.004,file_554.npy,554
file_555.npy,11428.571428571428,2.74,-156.0,0.004,file_555.npy,555
file_556.npy,11428.571428571428,2.74,-148.0,0.004,file_556.npy,556
file_557.npy,11428.571428571428,2.74,-140.0,0.004,file_557.npy,557
file_558.npy,11428.571428571428,2.74,-132.0,0.004,file_558.npy,558
file_559.npy,11428.571428571428,2.74,-124.0,0.004,file_559.npy,559
file_560.npy,11428.571428571428,2.74,-116.0,0.004,file_560.npy,560
file_561.npy,11428.571428571428,2.74,-108.0,0.004,file_561.npy,561
file_562.npy,11428.571428571428,2.74,-100.0,0.004,file_562.npy,562
file_563.npy,11428.571428571428,2.74,-92.0,0.004,file_563.npy,563
file_564.npy,11428.571428571428,2.74,-84.0,0.004,file_564.npy,564
file_565.npy,11428.571428571428,2.74,-76.0,0.004,file_565.npy,565
file_566.npy,11428.571428571428,2.74,-68.0,0.004,file_566.npy,566
file_567.npy,11428.571428571428,2.74,-60.0,0.004,file_567.npy,567
file_568.npy,11428.571428571428,2.74,-52.0,0.004,file_568.npy,568
file_569.npy,11428.571428571428,2.74,-44.0,0.004,file_569.npy,569
file_570.npy,11428.571428571428,2.74,-36.0,0.004,file_570.npy,570
file_571.npy,11428.571428571428,2.74,-28.0,0.004,file_571.npy,571
file_572.npy,11428.571428571428,2.74,-20.0,0.004,file_572.npy,572
file_573.npy,11428.571428571428,2.74,-12.0,0.004,file_573.npy,573
file_574.npy,11428.571428571428,2.74,-4.0,0.004,file_574.npy,574
file_575.npy,11428.571428571428,2.74,4.0,0.004,file_575.npy,575
file_576.npy,11428.571428571428,2.74,12.0,0.004,file_576.npy,576
file_577.npy,11428.571428571428,2.74,20.0,0.004,file_577.npy,577
file_578.npy,11428.571428571428,2.74,28.0,0.004,file_578.npy,578
file_579.npy,11428.571428571428,2.74,36.0,0.004,file_579.npy,579
file_580.npy,11428.571428571428,2.74,44.0,0.004,file_580.npy,580
file_581.npy,11428.571428571428,2.74,52.0,0.004,file_581.npy,581
file_582.npy,11428.571428571428,2.74,60.0,0.004,file_582.npy,582
file_583.npy,11428.571428571428,2.74,68.0,0.004,file_583.npy,583
file_584.npy,11428.571428571428,2.74,76.0,0.004,file_584.npy,584
file_585.npy,11428.571428571428,2.74,84.0,0.004,file_585.npy,585
file_586.npy,11428.571428571428,2.74,92.0,0.004,file_586.npy,586
file_587.npy,11428.571428571428,2.74,100.0,0.004,file_587.npy,587
file_588.npy,11428.571428571428,2.74,108.0,0.004,file_588.npy,588
file_589.npy,11428.571428571428,2.74,116.0,0.004,file_589.npy,589
file_590.npy,11428.571428571428,2.74,124.0,0.004,file_590.npy,590
file_591.npy,11428.571428571428,2.74,132.0,0.004,file_591.npy,591
file_592.npy,11428.571428571428,2.74,140.0,0.004,file_592.npy,592
file_593.npy,11428.571428571428,2.74,148.0,0.004,file_593.npy,593
file_594.npy,11428.571428571428,2.74,156.0,0.004,file_594.npy,594
file_595.npy,11428.571428571428,2.74,164.0,0.004,file_595.npy,595
file_596.npy,11428.571428571428,2.74,172.0,0.004,file_596.npy,596
file_597.npy,11428.571428571428,2.74,180.0,0.004,file_597.npy,597
file_598.npy,11428.571428571428,2.96,-180.0,0.004,file_598.npy,598
file_599.npy,11428.571428571428,2.96,-172.0,0.004,file_599.npy,599
file_600.npy,11428.571428571428,2.96,-164.0,0.004,file_600.npy,600
file_601.npy,11428.571428571428,2.96,-156.0,0.004,file_601.npy,601
file_602.npy,11428.571428571428,2.96,-148.0,0.004,file_602.npy,602
file_603.npy,11428.571428571428,2.96,-140.0,0.004,file_603.npy,603
file_604.npy,11428.571428571428,2.96,-132.0,0.004,file_604.npy,604
file_605.npy,11428.571428571428,2.96,-124.0,0.004,file_605.npy,605
file_606.npy,11428.571428571428,2.96,-116.0,0.004,file_606.npy,606
file_607.npy,11428.571428571428,2.96,-108.0,0.004,file_607.npy,607
file_608.npy,11428.571428571428,2.96,-100.0,0.004,file_608.npy,608
file_609.npy,11428.571428571428,2.96,-92.0,0.004,file_609.npy,609
file_610.npy,11428.571428571428,2.96,-84.0,0.004,file_610.npy,610
file_611.npy,11428.571428571428,2.96,-76.0,0.004,file_611.npy,611
file_612.npy,11428.571428571428,2.96,-68.0,0.004,file_612.npy,612
file_613.npy,11428.571428571428,2.96,-60.0,0.004,file_613.npy,613
file_614.npy,11428.571428571428,2.96,-52.0,0.004,file_614.npy,614
file_615.npy,11428.571428571428,2.96,-44.0,0.004,file_615.npy,615
file_616.npy,11428.571428571428,2.96,-36.0,0.004,file_616.npy,616
file_617.npy,11428.571428571428,2.96,-28.0,0.004,file_617.npy,617
file_618.npy,11428.571428571428,2.96,-20.0,0.004,file_618.npy,618
file_619.npy,11428.571428571428,2.96,-12.0,0.004,file_619.npy,619
file_620.npy,11428.571428571428,2.96,-4.0,0.004,file_620.npy,620
file_621.npy,11428.571428571428,2.96,4.0,0.004,file_621.npy,621
file_622.npy,11428.571428571428,2.96,12.0,0.004,file_622.npy,622
file_623.npy,11428.571428571428,2.96,20.0,0.004,file_623.npy,623
file_624.npy,11428.571428571428,2.96,28.0,0.004,file_624.npy,624
file_625.npy,11428.571428571428,2.96,36.0,0.004,file_625.npy,625
file_626.npy,11428.571428571428,2.96,44.0,0.004,file_626.npy,626
file_627.npy,11428.571428571428,2.96,52.0,0.004,file_627.npy,627
file_628.npy,11428.571428571428,2.96,60.0,0.004,file_628.npy,628
file_629.npy,11428.571428571428,2.96,68.0,0.004,file_629.npy,629
file_630.npy,11428.571428571428,2.96,76.0,0.004,file_630.npy,630
file_631.npy,11428.571428571428,2.96,84.0,0.004,file_631.npy,631
file_632.npy,11428.571428571428,2.96,92.0,0.004,file_632.npy,632
file_633.npy,11428.571428571428,2.96,100.0,0.004,file_633.npy,633
file_634.npy,11428.571428571428,2.96,108.0,0.004,file_634.npy,634
file_635.npy,11428.571428571428,2.96,116.0,0.004,file_635.npy,635
file_636.npy,11428.571428571428,2.96,124.0,0.004,file_636.npy,636
file_637.npy,11428.571428571428,2.96,132.0,0.004,file_637.npy,637
file_638.npy,11428.571428571428,2.96,140.0,0.004,file_638.npy,638
file_639.npy,11428.571428571428,2.96,148.0,0.004,file_639.npy,639
file_640.npy,11428.571428571428,2.96,156.0,0.004,file_640.npy,640
file_641.npy,11428.571428571428,2.96,164.0,0.004,file_641.npy,641
file_642.npy,11428.571428571428,2.96,172.0,0.004,file_642.npy,642
file_643.npy,11428.571428571428,2.96,180.0,0.004,file_643.npy,643
file_644.npy,11428.571428571428,3.18,-180.0,0.004,file_644.npy,644
file_645.npy,11428.571428571428,3.18,-172.0,0.004,file_645.npy,645
file_646.npy,11428.571428571428,3.18,-164.0,0.004,file_646.npy,646
file_647.npy,11428.571428571428,3.18,-156.0,0.004,file_647.npy,647
file_648.npy,11428.571428571428,3.18,-148.0,0.004,file_648.npy,648
file_649.npy,11428.571428571428,3.18,-140.0,0.004,file_649.npy,649
file_650.npy,11428.571428571428,3.18,-132.0,0.004,file_650.npy,650
file_651.npy,11428.571428571428,3.18,-124.0,0.004,file_651.npy,651
file_652.npy,11428.571428571428,3.18,-116.0,0.004,file_652.npy,652
file_653.npy,11428.571428571428,3.18,-108.0,0.004,file_653.npy,653
file_654.npy,11428.571428571428,3.18,-100.0,0.004,file_654.npy,654
file_655.npy,11428.571428571428,3.18,-92.0,0.004,file_655.npy,655
file_656.npy,11428.571428571428,3.18,-84.0,0.004,file_656.npy,656
file_657.npy,11428.571428571428,3.18,-76.0,0.004,file_657.npy,657
file_658.npy,11428.571428571428,3.18,-68.0,0.004,file_658.npy,658
file_659.npy,11428.571428571428,3.18,-60.0,0.004,file_659.npy,659
file_660.npy,11428.571428571428,3.18,-52.0,0.004,file_660.npy,660
file_661.npy,11428.571428571428,3.18,-44.0,0.004,file_661.npy,661
file_662.npy,11428.571428571428,3.18,-36.0,0.004,file_662.npy,662
file_663.npy,11428.571428571428,3.18,-28.0,0.004,file_663.npy,663
file_664.npy,11428.571428571428,3.18,-20.0,0.004,file_664.npy,664
file_665.npy,11428.571428571428,3.18,-12.0,0.004,file_665.npy,665
file_666.npy,11428.571428571428,3.18,-4.0,0.004,file_666.npy,666
file_667.npy,11428.571428571428,3.18,4.0,0.004,file_667.npy,667
file_668.npy,11428.571428571428,3.18,12.0,0.004,file_668.npy,668
file_669.npy,11428.571428571428,3.18,20.0,0.004,file_669.npy,669
file_670.npy,11428.571428571428,3.18,28.0,0.004,file_670.npy,670
file_671.npy,11428.571428571428,3.18,36.0,0.004,file_671.npy,671
file_672.npy,11428.571428571428,3.18,44.0,0.004,file_672.npy,672
file_673.npy,11428.571428571428,3.18,52.0,0.004,file_673.npy,673
file_674.npy,11428.571428571428,3.18,60.0,0.004,file_674.npy,674
file_675.npy,11428.571428571428,3.18,68.0,0.004,file_675.npy,675
file_676.npy,11428.571428571428,3.18,76.0,0.004,file_676.npy,676
file_677.npy,11428.571428571428,3.18,84.0,0.004,file_677.npy,677
file_678.npy,11428.571428571428,3.18,92.0,0.004,file_678.npy,678
file_679.npy,11428.571428571428,3.18,100.0,0.004,file_679.npy,679
file_680.npy,11428.571428571428,3.18,108.0,0.004,file_680.npy,680
file_681.npy,11428.571428571428,3.18,116.0,0.004,file_681.npy,681
file_682.npy,11428.571428571428,3.18,124.0,0.004,file_682.npy,682
file_683.npy,11428.571428571428,3.18,132.0,0.004,file_683.npy,683
file_684.npy,11428.571428571428,3.18,140.0,0.004,file_684.npy,684
file_685.npy,11428.571428571428,3.18,148.0,0.004,file_685.npy,685
file_686.npy,11428.571428571428,3.18,156.0,0.004,file_686.npy,686
file_687.npy,11428.571428571428,3.18,164.0,0.004,file_687.npy,687
file_688.npy,11428.571428571428,3.18,172.0,0.004,file_688.npy,688
